,합계,가정용,공공용,서비스업,농림어업,광업,제조업(10차)
계,509269715,74073576,23622904,144443994,17036658,1552100,248540483
서울,45787926,13982706,3432231,26860179,14757,1946,1496106
부산,20503969,4837487,1249802,7416837,106915,18093,6874835
대구,14758568,3411777,808903,5406278,72005,11484,5048120
인천,23638583,4294880,871533,7391006,143486,53695,10883983
광주,8531108,2154034,524607,3165538,72418,1754,2612757
대전,9405221,2019639,1029942,4026171,32961,906,2295602
울산,33157834,1611703,457346,3614653,80504,13973,27379654
세종,3393223,558990,326228,806969,83300,10923,1606813
경기,124688964,19387551,5665320,36288050,2527503,258425,60562115
강원,16120067,2197106,1385801,6175120,698450,446395,5217195
충북,26901894,2291890,1265385,5212990,834980,127046,17169602
충남,50422732,3038547,1061727,7468271,2043578,198913,36611696
전북,20538912,2519052,1066828,5048965,1547056,65127,10291884
전남,30973975,2500682,1177568,5708835,3187514,75960,18323416
경북,41001627,3631035,1586986,8480620,1937129,197009,25168848
경남,34069974,4718536,1395218,8915532,2254783,65373,16720533
제주,5373288,917914,316304,2457351,1399316,5078,277326
개성,1850,47,1175,628,0,0,0
